userId,movieId,rating,timestamp
113773,3852,4.0,969223158
20549,173,1.0,833624184
79445,6377,3.5,1681918615
104481,3060,4.5,1509305596
163686,446,4.0,840537764
80177,520,4.0,1445340807
65390,589,2.0,1521003179
187298,552,4.0,836910300
99131,1682,3.0,1008713462
234709,60040,3.5,1496203783
323248,111360,3.0,1662317953
95828,5941,3.0,1050958711
143227,1103,5.0,949806175
20190,1729,4.0,1076119914
37138,168,4.0,833476867
217883,2706,5.0,1139950125
222313,1198,4.0,1336368084
220143,48082,4.0,1267913101
41342,44199,4.0,1535391168
59118,194,4.0,1084805817
317454,1270,5.0,1432089299
299281,53953,4.0,1283361733
57615,97699,3.5,1350996856
267042,300,5.0,836185795
230664,3671,4.0,1670708081
294940,4226,4.5,1528168256
100722,181315,3.5,1520091253
125366,79588,3.5,1560538740
266492,1,5.0,862471851
298076,54259,5.0,1433468269
235253,1269,5.0,1127174949
307407,100737,3.0,1394600489
202153,35836,5.0,1439498559
263124,68157,4.0,1344023929
279745,1263,3.0,1165526677
59915,5952,4.0,1500657796
105195,7587,3.5,1661629340
325405,46919,4.5,1521981400
16330,1293,5.0,862418582
99004,5388,4.0,1499058927
171987,33794,1.0,1138755311
235699,113780,3.5,1593327432
247348,500,5.0,847049556
249478,457,3.0,849077238
231530,1252,4.0,990989291
310780,3668,4.0,1010344775
110560,3089,4.0,1450877611
102640,783,4.0,845046440
156285,3317,4.0,959376279
175366,1172,5.0,959924529
88520,68954,4.0,1439803273
42144,1093,4.0,1017934956
64060,1270,5.0,1343659754
241472,1097,4.0,1201821684
264046,4855,3.5,1098689401
211290,164,3.0,973270133
177761,2628,2.5,1525547266
105720,1407,4.0,1477008865
77069,1769,2.0,1046457616
176636,1018,3.0,861477412
296222,7150,3.0,1447347575
30611,1198,3.5,1633047908
240847,1171,4.0,1044941323
103697,6377,4.0,1337210241
280159,77866,3.0,1544592145
204061,272,3.0,863969908
329594,466,2.5,1136800856
221450,103042,5.0,1540252994
281240,337,4.0,849807084
303040,200818,3.0,1576512399
298559,1923,3.0,1413942723
105177,2750,4.0,992541576
107217,1013,4.0,847632699
250749,1653,2.0,960091243
168975,55232,0.5,1445092389
81154,1527,5.0,1238450061
290040,3243,3.0,957991378
234894,45208,3.0,1418007502
19358,5956,3.0,1157477131
78811,1197,2.0,1579028408
115863,55276,4.0,1617477154
289434,134130,4.5,1587949244
149212,2970,4.0,1635667270
220876,2791,3.5,1076270193
217570,98809,3.5,1572755093
57413,6373,4.0,1221618819
125648,1252,5.0,1270752212
284565,1729,4.0,1261075033
25800,4532,3.0,1589971351
80664,5876,4.0,1546204663
128310,1274,4.0,1071974876
164186,88125,5.0,1684225871
202504,274053,4.0,1671266448
248440,866,4.0,859812783
10947,53125,3.0,1631787179
152656,108945,4.5,1510338861
293981,1178,4.0,866242881
41678,1952,3.5,1200802985
151533,866,5.0,1139453079
246593,3552,4.0,1510264832
307296,799,3.0,1265069144
229680,86332,3.5,1589663428
176881,2321,5.0,953519564
207206,1221,4.0,1133171033
151517,2694,4.0,1037340894
58696,33004,4.0,1466440298
83440,595,4.0,848668544
217977,1077,5.0,967698041
287217,1240,3.0,1356581257
215566,7354,3.5,1234296566
299413,153,2.0,841933380
324626,1982,5.0,945127970
180989,36529,4.5,1459708087
299767,7324,1.5,1434560982
235830,6754,3.5,1071606666
43625,2329,4.0,1107209049
234022,1801,3.0,964982666
116593,60514,3.0,1225539870
16665,57669,2.5,1562218420
181958,435,1.0,834275712
239238,527,5.0,1539278427
234656,6954,3.5,1552818870
246358,1270,5.0,1438815355
58495,189643,3.5,1546820173
53259,1027,2.5,1374184235
226125,1298,5.0,1434458938
101847,51935,5.0,1185253917
273280,3108,3.0,1039366835
212076,736,5.0,865101186
299871,1212,3.5,1216014682
14373,589,5.0,974650699
206441,88140,5.0,1312759731
23946,112175,3.0,1458548116
87372,93840,5.0,1635718967
89930,208,3.0,839401535
1256,2779,5.0,958854837
247816,589,4.5,1394335235
166935,274197,3.5,1676692922
228240,1590,3.0,1481837544
48813,4016,5.0,1027601708
148048,4489,3.0,1285363432
230480,177763,2.0,1602767207
302706,1265,4.5,1199597646
313866,152284,4.0,1615983741
59280,912,3.5,1493062666
272651,6565,3.0,1134595567
141725,1682,3.0,1480731031
169612,2320,1.0,949552638
268632,1348,4.5,1077174846
205123,152081,3.5,1474320418
115215,8665,4.0,1225244886
199601,172,3.0,846543418
226320,531,4.0,941320738
217827,7936,3.5,1613869366
73760,1343,4.0,992292392
243579,48774,3.5,1522344801
300611,1252,5.0,1585583180
85435,5649,3.0,1432002078
195011,3515,3.0,1003453353
99365,3444,0.5,1248254828
258674,96419,1.0,1603373120
88386,3168,4.0,1329669166
315700,69481,4.0,1584756286
20459,2583,3.5,1432129080
318697,1301,4.5,1146720523
94087,1242,4.0,976597856
198185,3444,3.0,980677478
319515,44665,4.5,1504371470
305122,1247,5.0,879098485
117371,4027,4.0,996942078
41405,102993,4.0,1587125620
103538,3526,4.5,1589591584
244223,1597,3.5,1111483283
35170,6874,4.0,1446576661
328116,2145,4.0,1250964874
206940,1265,4.0,1513586920
292817,4262,5.0,1184466309
309825,2798,1.0,1045700884
169648,94864,1.5,1603493825
190930,1784,2.5,1249345660
28899,104841,4.0,1385424781
19236,475,4.5,1182611379
272625,5219,0.5,1258512851
137088,371,3.0,847965606
262255,1240,3.5,1630083958
118063,90890,2.0,1483544229
97062,3826,3.0,1435688769
242614,317,5.0,840376526
268270,3159,2.0,1032103080
69093,34048,3.5,1223139486
293609,2599,2.5,1281928872
85353,1088,2.0,942314012
195130,366,3.0,838801963
70061,24,5.0,845977331
168644,159093,3.0,1472567447
117611,69784,3.5,1441712891
329149,101258,1.5,1463723816
199140,5673,4.0,1676561069
293217,3255,3.0,1037511812
187085,3948,3.0,1464387202
132922,1089,4.5,1401363482
149580,3740,4.0,1549728014
312561,6377,3.0,1239402214
42456,2712,3.0,1105195321
269820,312,3.0,939105169
107427,56367,3.5,1449343773
180627,97938,3.0,1592859254
29068,33834,3.0,1225313693
23615,84152,3.0,1473212775
186365,112290,3.0,1408985051
79675,948,3.0,940287390
293609,1474,2.5,1118052574
172887,1025,3.5,1516939842
146617,7299,4.0,1080567305
196722,647,3.0,975121523
112747,2985,4.0,1233535295
281335,220,3.5,1459607810
196891,1911,4.5,1220319573
167150,303,3.0,966999164
129107,92681,3.0,1652833716
302434,1407,3.5,1417019001
15243,1978,5.0,900513855
47159,128360,4.0,1644199130
41048,177593,3.5,1540655961
54124,96079,4.0,1493515008
51088,110591,2.5,1505167426
184431,180311,3.0,1570257470
267899,953,5.0,1306748117
127956,2000,4.5,1112414151
13474,4022,5.0,1481355848
141372,162600,4.0,1499029277
267199,166528,3.0,1520352568
297383,2100,2.5,1107864109
54238,1199,5.0,939058314
40449,27793,2.0,1242771303
82675,3699,5.0,974697294
60316,108729,4.0,1436488573
226389,2757,4.0,994364862
259139,628,3.0,901985147
191526,63113,3.0,1519287501
6512,1461,3.5,1079757095
50982,3928,4.0,1280131168
136310,2076,4.0,1111546232
22236,2959,3.0,978713721
127179,524,4.0,1181614314
249241,54997,4.0,1237454398
219897,3827,4.0,980801342
69783,2700,2.5,1068360286
270051,2000,3.5,1093981453
246587,111113,5.0,1456331871
154783,3072,4.0,1175563229
142166,1584,4.5,1230905702
49000,92008,0.5,1602887211
226632,274053,4.0,1661651056
229835,2186,4.0,1278367679
288297,6,3.0,962924436
131673,4306,2.5,1595545140
142685,2997,5.0,992462068
61515,2087,2.0,1453608164
140880,5248,1.0,1018394746
116317,460,2.0,949467938
186905,7009,3.0,1416565633
276260,86882,5.0,1582051209
1991,761,3.0,867231583
247417,6373,2.5,1564322106
272567,4085,3.5,1679773017
253680,592,4.0,1210405723
30692,79132,4.0,1672267026
6823,39231,3.0,1507910004
126006,7444,5.0,1629055148
330747,466,4.0,954563074
98359,1,5.0,1576224973
163054,3977,2.0,1225154459
189326,539,4.0,1113462686
312410,105355,3.5,1663180198
160660,153,1.0,1014502882
19560,3897,4.0,1009178035
84729,94959,4.5,1672070645
193354,2273,3.0,1123429365
78900,42718,4.0,1425012760
286643,539,2.5,1177890171
275664,85510,3.5,1615788369
291253,5170,4.5,1586585159
52439,40815,4.5,1538325785
115621,74668,4.5,1283496963
64124,104211,3.5,1413990874
246589,88163,2.0,1607086957
92100,61132,0.5,1573954377
330003,17,3.0,1303267785
187355,1953,3.5,1174076524
161072,4878,5.0,1352792979
306263,2297,4.0,947135143
66165,7147,3.5,1416724147
73679,1639,4.5,1276021118
188129,3623,2.0,1664057498
202111,356,4.0,836431455
97650,100714,4.0,1443477082
221500,1500,2.0,1648371048
321885,1569,3.0,945404371
144577,6942,4.0,1499249798
212667,4238,2.0,993539208
242480,103228,2.0,1499769508
206962,1606,4.0,976033728
252567,4025,5.0,1263667844
39323,5313,3.0,1367745647
263910,31694,3.0,1138694306
85632,64614,2.5,1377168223
191128,4011,3.5,1612593170
193842,4308,1.5,1111080978
315075,84152,3.0,1463567600
119431,5669,4.5,1207333091
8999,2022,3.0,1161456806
270678,2004,3.5,1454163799
25423,88125,4.0,1489245308
50408,2302,3.0,1192471244
197687,2581,4.0,997988892
67896,3034,4.0,1042504177
26110,1678,5.0,996631092
215361,7165,4.5,1079634902
271723,2795,3.0,948576326
42248,253,3.0,840006958
9111,152077,5.0,1526769586
57083,1127,3.0,1464722952
149347,2329,5.0,924802128
121445,5313,2.5,1487921293
154185,49822,5.0,1186974078
267963,72405,4.5,1442001749
178621,106918,2.5,1659008264
265913,59784,3.5,1445950759
3453,3360,2.5,1123802696
228889,8874,4.5,1609711259
194588,1210,3.0,1047413728
168092,31804,3.5,1174938051
154297,1387,3.0,901130401
303813,1175,5.0,943704084
57050,63113,2.0,1618700422
293756,47465,4.5,1444138496
314111,7458,5.0,1590551296
247785,318,4.0,1459459596
324022,2491,3.0,947266087
298528,923,5.0,1176193222
88290,7981,4.0,1168142262
257163,4262,4.0,995256892
243214,475,4.0,1141763227
171071,34319,4.0,1619877893
24740,349,3.0,833104818
106003,4226,4.5,1280014509
271555,474,4.0,942030554
176998,59615,3.5,1411763151
228617,1907,2.5,1271481332
183572,337,4.0,1057776911
119343,4235,4.5,1086883331
323989,2268,4.5,1651976091
42722,37380,4.0,1228246515
59655,7254,5.0,1300716018
180777,247126,3.0,1619449104
268844,3996,3.5,1231795476
247738,318,5.0,1518316635
237592,4725,3.5,1282092840
23329,109487,4.5,1432075466
44893,103249,4.5,1559526635
186748,71264,4.0,1255745059
282049,1246,3.5,1059477733
286280,2797,3.5,1365013190
98622,434,1.0,833802192
127387,87079,3.0,1313346415
99665,608,5.0,862556759
173377,212361,3.0,1625959517
102128,597,4.0,839443905
38762,292,3.0,840541362
124724,3363,3.5,1182149261
166041,4161,4.0,1042822582
243767,799,3.0,938876511
108839,6539,4.0,1362533084
32475,585,2.5,1137482719
75777,59784,4.5,1529421687
111122,1882,3.0,1225270304
83227,71248,2.5,1440979647
220842,1882,2.0,939888616
225144,30749,4.0,1235009308
106365,3751,4.0,1370461699
65855,4487,3.0,1047555413
79429,2700,4.0,1036680770
299752,4226,5.0,1348487664
144373,3825,0.5,1113426304
160096,246,5.0,832522751
43708,4167,2.5,1068510365
330548,1104,3.5,1233081528
154203,72657,5.0,1592787845
38492,3400,3.5,1487586648
200184,1291,3.0,1415472514
418,32296,3.0,1437385003
873,153,3.0,1450164383
272278,376,2.5,1072517470
47032,100498,3.5,1451230541
228107,26317,0.5,1498885051
21673,344,2.0,835754110
296309,2889,3.0,976504939
328569,589,4.0,1615273412
264905,350,4.5,1122504516
125910,608,5.0,970021382
274693,142488,4.5,1593116342
46781,3267,5.0,1190359573
249386,39183,4.0,1448054373
212692,1769,4.0,962796089
104080,8972,2.5,1254002470
213673,2354,3.5,1294958166
231794,1286,3.0,962980135
212590,1784,3.5,1331601635
271210,8688,3.0,1581109350
327169,47122,3.0,1488249118
59898,122914,5.0,1684814845
52298,1210,3.0,1280285729
233000,1199,5.0,1151378998
2044,899,2.0,982816972
6821,115713,2.5,1571169031
17338,4262,5.0,1283978863
38886,594,1.5,1444853420
100800,71462,4.5,1295862897
101936,2087,3.5,1376260069
279930,5679,4.5,1596064121
289968,207233,5.0,1599276456
257545,85414,4.5,1493907240
195206,7143,5.0,1101292075
235827,93840,5.0,1525051349
211323,5504,1.5,1522686787
122300,242,3.0,1042928360
270889,2021,4.0,1048650287
313605,2132,4.0,943610633
102648,117176,4.5,1543337214
292083,5507,3.0,1139330995
162575,2628,2.0,1497987982
202571,47,5.0,840455636
49974,595,3.5,1263788251
24586,54286,4.0,1300667286
173180,246,4.0,835463275
66891,376,3.0,834768321
1439,1035,5.0,1599472931
185638,1732,5.0,1554230509
309471,6502,4.5,1064442940
76630,1895,5.0,1047332089
46876,5991,3.0,1295503108
84920,204698,4.5,1589665195
35601,87232,4.5,1403739723
53992,208205,2.5,1579083461
239061,1625,1.5,1483697624
223785,104,3.5,1490457020
145550,317,3.0,1280880550
120848,3173,4.0,1046642853
85166,168248,5.0,1596620232
290708,4027,5.0,1662787859
204529,76077,2.5,1289680048
49390,2628,3.0,961380418
201923,99007,5.0,1521378975
69377,1269,3.0,997905921
106002,1265,4.0,942356623
152653,1225,3.5,1337158594
168460,195165,2.0,1652827304
259919,49793,2.5,1451054597
315408,1580,4.0,1671296790
54188,1259,4.0,963179531
57977,1345,2.0,1108584870
175564,5339,5.0,1020782234
185447,1645,2.5,1124680385
300193,5963,4.5,1431706334
189002,1961,4.0,1597713057
199659,1502,2.0,863364846
140972,3897,4.0,1118007219
13913,6979,4.5,1086070658
103033,187593,3.5,1632001976
165766,51662,3.5,1298043631
80720,2706,3.0,1269953061
109737,494,3.0,849558171
119276,1252,4.5,1111494586
163983,59784,4.5,1376421892
215081,592,3.0,848995267
29584,140110,5.0,1499804589
216717,288,5.0,864274571
982,541,5.0,1235602126
76575,7047,2.5,1106123456
253143,17,3.0,1005832777
71676,79946,3.5,1403242358
78296,3475,3.5,1123463762
146647,3688,3.5,1235258689
139443,364,3.0,838256588
134892,561,4.0,833811568
246485,3527,4.0,1181235013
63564,52885,3.5,1465566704
96831,348,4.0,836843686
283587,1193,4.5,1169232573
329376,4210,3.5,1551026812
295202,26,0.5,1632601347
86576,26013,3.0,1310365331
14129,48385,4.0,1179263794
33872,86882,2.5,1628544497
36321,1580,4.5,1607168756
63964,1729,3.0,983744469
305647,69844,4.0,1424736736
157808,3256,4.0,976181742
138825,8571,2.5,1188271976
171434,4370,4.0,1511585068
216567,2406,3.5,1053606088
307775,1013,3.0,1317336107
273572,8528,4.0,1186109194
188037,8665,4.0,1461337641
290517,4757,3.0,1021071111
298000,46915,2.5,1500660278
109292,913,3.0,1074117494
45681,5561,4.0,1059197045
252352,7306,2.0,1141604856
175799,2918,4.0,1097624427
235960,4369,4.0,1493164144
158640,52042,4.0,1599757660
271457,1250,3.0,851025345
191745,87485,3.0,1438096261
96643,1154,3.0,938456256
155752,2378,3.5,1252160235
235900,492,4.0,970205958
209944,4027,3.0,1622871459
234526,216,4.0,1460187156
296556,2410,3.0,1241537725
272595,539,4.0,1013220499
111379,484,1.5,1121547288
234894,1441,3.0,1419144470
10154,3450,5.0,974335902
111259,8961,5.0,1510575227
243583,6934,4.0,1332324298
8309,1804,2.5,1062459956
8732,942,1.0,1438493725
294264,3676,4.0,1263828965
221833,69516,3.5,1279601521
176348,104841,3.0,1576526920
69321,3448,4.5,1059425507
36504,152081,2.5,1613484781
19690,597,3.0,840719138
302101,3471,4.0,1591806303
329954,159415,3.5,1496174718
56010,3168,0.5,1098707240
36344,3996,1.5,1115726245
188510,589,4.0,1077465613
10262,4591,4.0,1039325288
35731,7439,2.5,1187562973
51164,3916,2.0,1388743228
93938,6422,3.0,1241314949
286925,3977,1.5,1539804252
82728,1027,2.0,975907184
108393,1333,4.0,1054391498
176927,165,3.0,833208963
249757,2968,5.0,974923412
300444,6377,3.0,1569816351
329920,112623,4.5,1446601987
118769,783,3.0,1002620474
124324,1035,3.0,1019952778
299932,3201,5.0,1499026068
193619,4214,4.0,1437411917
213117,79796,3.0,1475594876
286429,8360,3.0,1161805717
253587,27788,5.0,1446574701
188029,6016,4.5,1469634833
281484,6708,3.5,1117169748
28864,1676,5.0,902084966
186642,2501,1.5,1545020877
81474,5941,3.0,1231700721
247014,296,4.5,1440102024
122491,356,4.5,1129223183
154203,94264,4.5,1591454198
76344,79091,5.0,1460743941
184498,2456,2.0,956451356
287013,26465,3.0,1221110941
256132,98585,1.0,1433112432
270678,6,4.5,1636548260
18516,593,4.0,1131326621
150535,1941,5.0,953599907
237426,194969,4.0,1541013746
42609,5010,3.0,1139610978
203374,166461,5.0,1520854836
301295,49272,2.0,1684495699
49542,2000,3.0,1378664335
121395,350,2.0,1162331118
189301,27,5.0,832498798
250098,6979,3.0,1116032106
25980,105468,3.5,1683032533
269401,367,4.0,848997683
114545,2959,4.0,1308518748
103690,55269,4.5,1208053970
1491,1566,3.5,1533937427
313023,1291,2.0,1435898881
38084,5378,2.0,1041230711
308860,1020,2.5,1225031888
275259,593,5.0,1424284628
193553,1042,4.0,1253143045
199581,786,3.0,996729217
297039,231,4.5,1465247621
49052,6978,4.0,1107202392
179203,49278,3.5,1604855025
178511,4226,4.5,1544374076
54036,3272,3.5,1592146669
105393,166461,3.0,1561779541
240926,112852,3.5,1684169542
208494,1370,5.0,901503932
77882,6155,2.0,1184273700
287442,2355,3.0,948057320
232464,63082,3.0,1677107459
113322,74582,4.5,1273780601
38142,59369,4.5,1577393507
88902,31658,3.0,1496672409
200901,1464,4.5,1465538407
233989,3949,4.5,1076390485
317162,55765,4.0,1244939584
247647,4247,3.0,1489544626
319741,64969,4.5,1452044403
490,1279,3.0,846341941
83202,40815,3.5,1623508130
303114,60950,3.0,1673028297
258007,87869,3.5,1463694587
300102,74789,3.0,1521174534
228566,34150,3.5,1351935199
84830,1968,3.0,917915543
262726,6817,1.5,1112596264
241202,849,1.0,860529675
112721,301,5.0,1012276519
99881,4210,4.0,1208802355
297849,48593,2.5,1174005517
300263,593,4.0,1453759635
194844,3752,1.0,1442597514
182204,1485,3.0,879950678
307273,1228,4.5,1428456828
141757,1270,3.0,1486227795
23082,55094,4.0,1220656362
325065,4014,4.0,1344884581
202729,179749,2.5,1529736503
236443,1517,2.0,1095464148
130884,122902,1.5,1612992771
31304,39,3.0,1141941715
149859,1241,2.5,1110027176
278659,2193,3.5,1111722546
87552,369,4.0,967230108
211457,1279,4.0,938841958
62595,353,3.0,847495858
157842,166558,1.0,1488664530
217370,95510,4.0,1446029460
278105,76093,4.5,1464255058
14487,3697,3.0,1060098863
127109,91077,3.5,1609578966
124671,593,4.0,1415455338
168373,6013,2.0,1508077631
130440,166528,4.0,1565918944
232690,4915,2.0,1104272142
180511,2728,5.0,962650204
251865,90439,4.0,1409973342
131088,589,2.5,1456603597
263128,197885,3.5,1667784508
292165,1148,4.5,1277634265
254990,195671,4.0,1654604144
324309,356,5.0,1023125458
228126,628,3.0,850205760
181604,105844,1.5,1440020686
205228,7438,4.5,1225780494
248250,3424,1.0,1347589456
220770,1998,1.0,1037963098
226844,116823,3.5,1457754743
72874,2231,3.0,946755902
285764,58293,3.5,1539354955
78997,3994,4.0,1616300632
296891,5291,5.0,1167708029
313058,339,3.0,833840832
323374,1395,3.0,1020281771
292954,904,2.0,1042664577
286089,3359,4.0,953009296
318456,2951,5.0,1008196915
151101,2262,3.0,1028756324
280619,49530,5.0,1439395868
41317,1201,2.0,1027723987
